37,6,58,74,1
13,6,59,79,1
18,73,74,68,1
25,60,50,38,1
91,78,57,31,1
73,97,36,36,1
64,8,38,18,1
21,22,11,13,1
51,70,73,89,1
70,56,24,21,1
54,19,86,98,1
14,74,25,61,1
68,15,77,29,1
3,43,55,42,1
96,5,82,13,1
84,27,8,10,1
8,58,81,15,1
61,37,76,50,1
51,39,95,27,1
89,84,92,57,1
88,11,74,33,1
43,72,45,89,1
78,24,92,35,1
98,39,88,62,1
87,88,44,68,1
91,17,65,25,1
10,8,90,39,1
16,30,99,15,1
4,34,88,94,1
33,6,13,36,1
67,33,27,94,1
52,79,29,57,1
33,24,40,23,1
36,33,23,51,1
49,88,67,34,1
66,37,34,95,1
26,41,99,82,1
19,15,22,25,1
2,4,0,8,1
2,4,0,5,4
2,4,0,4,2
9,41,20,63,1
2,4,0,1,2
2,4,0,0,1
2,4,0,3,2
6,5,64,29,1
83,12,21,55,1
12,13,39,45,1
26,9,69,67,1
22,44,17,15,1
5,45,73,55,1
10,42,73,23,1
71,97,16,75,1
21,52,97,34,1
69,85,42,15,1
5,14,99,87,1
82,14,14,61,1
61,32,93,13,1
89,18,20,84,1
92,25,56,32,1
86,73,74,54,1
28,87,41,30,1
9,32,27,84,1
23,35,67,92,1
63,34,26,27,1
44,57,19,98,1
96,33,49,92,1
78,76,89,59,1
38,80,35,47,1
99,40,47,45,1
7,82,22,23,1
46,30,73,82,1
52,57,23,46,1
14,41,52,86,1
34,80,19,32,1
68,50,55,68,1
96,82,75,63,1
33,44,14,74,1
33,67,61,39,1
84,85,67,47,1
82,49,59,38,1
29,18,59,25,1
7,27,22,25,1
96,16,58,48,1
42,67,34,26,1
64,80,15,98,1
35,29,43,46,1
62,71,65,78,1
50,89,34,99,1
32,63,77,33,1
11,25,69,24,1
55,79,35,18,1
55,53,75,81,1
39,50,13,44,1
4,73,37,36,1
84,34,58,69,1
43,26,8,39,1
10,6,15,43,1
57,34,48,89,1
67,48,56,33,1
28,68,71,51,1
46,70,24,80,1
36,43,70,25,1
47,19,48,60,1
85,66,51,30,1
53,61,54,39,1
10,48,73,77,1
7,9,25,58,1
64,87,34,13,1
92,13,43,79,1
93,9,29,48,1
43,15,68,20,1
79,61,65,72,1
91,75,45,70,1
5,46,71,70,1
36,16,35,35,1
49,99,52,47,1
68,8,34,92,1
2,2,6,7,2
2,2,6,6,1
2,2,6,1,2
2,2,6,0,2
2,2,6,3,1
2,2,6,2,1
2,2,6,9,2
2,2,6,8,1
90,79,45,96,1
18,57,40,77,1
77,5,30,21,1
28,96,89,74,1
96,95,78,15,1
19,87,15,40,1
37,27,34,10,1
26,33,58,67,1
28,8,57,99,1
13,5,21,64,1
64,13,96,73,1
31,48,77,66,1
50,34,33,22,1
65,30,13,11,1
13,72,81,54,1
69,66,80,45,1
40,75,49,51,1
71,71,40,15,1
46,66,58,84,1
90,70,66,14,1
41,89,46,67,1
19,17,53,78,1
96,37,80,36,1
5,43,93,40,1
43,52,50,53,1
32,75,59,37,1
39,22,74,43,1
42,10,69,27,1
53,26,85,40,1
63,28,20,22,1
11,53,59,24,1
98,53,27,93,1
67,70,53,60,1
4,32,58,67,1
74,19,73,95,1
53,78,52,89,1
36,77,71,37,1
71,10,95,58,1
88,9,76,72,1
50,86,69,79,1
23,87,93,50,1
38,86,71,30,1
6,76,44,21,1
87,37,90,87,1
43,37,55,38,1
57,80,79,42,1
84,21,8,45,1
17,35,42,62,1
72,57,77,35,1
1,3,3,8,3
81,95,18,13,1
25,52,95,69,1
79,91,25,83,1
1,3,3,2,1
1,3,3,3,3
1,3,3,0,1
1,3,3,1,2
1,3,3,6,2
1,3,3,4,3
1,3,3,5,1
1,0,0,9,2
21,93,99,12,1
1,0,0,2,1
86,33,21,87,1
63,57,48,92,1
77,45,63,35,1
68,72,76,76,1
1,0,0,7,2
72,66,60,85,1
90,25,39,52,1
85,43,22,23,1
18,76,94,48,1
78,93,72,22,1
9,40,79,85,1
34,32,24,88,1
33,73,88,82,1
56,58,84,34,1
87,60,54,13,1
63,63,20,63,1
24,71,29,53,1
28,82,54,45,1
0,0,0,3,1
0,0,0,2,1
71,24,73,96,1
0,0,0,0,1
0,0,0,5,1
88,24,69,69,1
0,0,0,9,1
0,0,0,8,1
41,25,27,18,1
49,64,52,32,1
86,9,83,58,1
59,56,78,61,1
52,49,72,46,1
98,57,67,35,1
62,33,44,81,1
70,76,56,91,1
75,32,14,86,1
37,22,86,76,1
35,23,36,40,1
54,99,20,20,1
9,48,10,86,1
5,18,65,86,1
42,38,73,26,1
19,78,61,82,1
90,48,61,67,1
88,39,99,12,1
67,26,77,58,1
48,75,75,24,1
32,44,37,43,1
6,28,20,10,1
62,65,31,81,1
94,67,71,30,1
30,62,46,77,1
79,50,99,67,1
97,89,87,74,1
65,69,91,75,1
23,10,66,29,1
63,87,63,99,1
20,47,90,95,1
96,77,74,23,1
92,47,75,23,1
44,87,81,67,1
87,18,22,81,1
15,34,97,27,1
55,82,89,12,1
53,57,62,50,1
12,13,60,94,1
4,29,67,55,1
42,95,30,47,1
19,85,22,53,1
18,97,31,46,1
55,61,99,10,1
26,63,15,61,1
36,80,45,96,1
62,74,80,88,1
26,78,22,50,1
48,99,78,47,1
5,31,98,92,1
86,92,44,73,1
59,46,97,54,1
35,12,62,22,1
54,76,66,50,1
40,80,10,49,1
97,10,43,98,1
44,95,80,27,1
52,6,91,80,1
96,5,63,83,1
61,70,78,41,1
67,55,80,80,1
32,79,77,79,1
68,7,62,44,1
55,49,82,92,1
57,42,62,30,1
51,14,10,13,1
58,8,75,14,1
98,30,87,12,1
72,80,70,55,1
71,84,22,71,1
29,42,94,79,1
99,98,87,45,1
41,5,45,86,1
9,46,83,91,1
81,60,77,99,1
5,34,76,20,1
94,89,94,59,1
41,30,85,88,1
47,62,66,95,1
73,33,61,50,1
73,14,21,80,1
25,89,39,82,1
78,56,9,15,1
19,51,72,79,1
11,16,26,50,1
13,39,8,56,1
0,3,6,6,2
70,8,26,68,1
0,3,6,5,1
0,3,6,2,1
0,3,6,3,1
21,62,21,65,1
0,3,6,8,2
0,3,6,9,1
95,6,73,92,1
47,23,34,74,1
75,23,83,66,1
55,62,83,16,1
89,54,36,89,1
70,66,76,13,1
79,59,26,15,1
11,47,61,37,1
10,89,46,31,1
89,99,59,59,1
28,7,27,58,1
37,30,33,33,1
0,4,5,9,2
31,88,95,59,1
0,4,5,2,2
0,4,5,0,1
47,77,10,33,1
0,4,5,6,1
85,56,67,44,1
14,8,16,40,1
94,44,99,43,1
62,49,62,68,1
86,34,15,26,1
12,33,27,74,1
17,81,82,22,1
51,24,16,56,1
14,92,75,55,1
58,81,10,10,1
69,32,94,21,1
28,92,10,99,1
88,98,47,25,1
97,65,83,74,1
68,70,26,91,1
91,74,62,79,1
84,10,92,16,1
13,36,75,30,1
86,71,80,39,1
23,26,22,78,1
13,17,48,36,1
59,72,16,46,1
90,23,65,29,1
54,62,84,93,1
92,24,8,11,1
87,26,82,44,1
43,53,62,78,1
55,35,8,36,1
21,89,19,29,1
62,71,73,63,1
97,32,16,26,1
0,1,0,3,2
10,32,53,25,1
0,1,0,1,2
58,38,28,48,1
5,27,25,50,1
84,47,99,98,1
50,55,89,18,1
95,57,61,19,1
34,96,86,24,1
72,62,35,12,1
8,81,75,13,1
32,68,36,12,1
90,52,45,59,1
44,17,84,31,1
9,93,86,89,1
64,94,38,14,1
28,58,61,10,1
45,44,59,87,1
39,68,49,13,1
62,91,85,59,1
66,64,16,20,1
67,27,50,55,1
55,28,28,16,1
30,65,18,32,1
8,84,85,21,1
58,19,39,69,1
69,19,95,90,1
21,51,88,33,1
36,86,81,47,1
28,25,28,51,1
8,75,26,17,1
34,56,11,31,1
79,35,56,66,1
33,9,82,17,1
14,24,56,72,1
47,67,97,42,1
91,38,84,68,1
46,74,80,47,1
48,59,75,10,1
90,78,16,61,1
62,78,53,67,1
39,99,61,45,1
82,13,50,97,1
39,26,74,46,1
92,70,21,65,1
44,89,12,74,1
48,95,70,57,1
17,37,16,85,1
24,15,96,60,1
42,83,53,89,1
86,43,54,17,1
38,43,29,18,1
50,54,44,50,1
12,99,12,28,1
8,70,50,67,1
47,36,49,21,1
20,27,95,76,1
84,51,97,10,1
40,73,77,46,1
97,52,80,17,1
84,99,26,45,1
86,12,33,83,1
68,30,23,44,1
4,38,58,39,1
21,54,80,31,1
45,66,21,36,1
77,25,37,14,1
55,58,35,78,1
79,75,14,30,1
83,74,14,12,1
52,81,74,64,1
69,84,14,67,1
11,33,66,91,1
81,11,66,80,1
1,0,0,3,1
71,98,47,82,1
19,34,93,80,1
32,23,38,45,1
6,47,63,57,1
78,39,53,61,1
62,26,81,28,1
88,66,13,83,1
56,91,63,89,1
0,1,5,8,1
92,93,28,45,1
99,93,44,39,1
82,50,9,99,1
29,88,89,31,1
0,1,5,5,2
19,18,38,12,1
43,26,64,25,1
67,30,16,92,1
11,49,95,47,1
93,99,26,51,1
17,28,38,87,1
40,73,47,17,1
10,46,14,91,1
55,12,37,54,1
18,16,17,66,1
67,74,91,21,1
59,60,23,29,1
97,51,87,93,1
46,36,23,71,1
3,59,19,93,1
60,78,75,23,1
85,34,66,65,1
44,43,51,98,1
99,9,84,94,1
11,70,91,55,1
43,14,89,63,1
79,63,18,59,1
96,5,26,44,1
48,30,61,94,1
29,34,20,97,1
17,72,10,30,1
64,89,20,90,1
47,9,35,14,1
57,32,53,22,1
30,43,30,18,1
95,12,53,99,1
48,80,72,54,1
13,83,81,19,1
2,1,2,2,2
2,1,2,3,1
2,1,2,0,3
2,1,2,1,1
2,1,2,7,1
2,1,2,5,1
50,52,31,32,1
2,0,3,8,2
90,88,79,89,1
6,30,10,97,1
79,52,52,39,1
2,0,3,0,1
2,0,3,1,2
2,0,3,6,1
2,0,3,7,1
2,0,3,5,1
24,40,53,82,1
80,57,16,27,1
18,56,71,72,1
22,15,70,65,1
88,51,89,49,1
40,52,69,14,1
4,7,77,52,1
99,98,8,63,1
28,43,28,56,1
46,35,62,91,1
4,49,21,59,1
37,11,45,35,1
87,25,57,31,1
68,36,19,70,1
66,82,90,90,1
25,94,90,78,1
63,8,22,38,1
22,85,68,37,1
19,25,18,65,1
49,58,84,31,1
56,75,60,60,1
96,17,34,41,1
58,58,31,63,1
62,20,94,53,1
34,12,71,30,1
58,64,32,94,1
74,26,89,23,1
84,62,74,26,1
48,13,93,41,1
34,13,36,96,1
21,11,64,16,1
57,7,73,54,1
88,65,13,16,1
65,14,17,12,1
3,26,32,68,1
69,48,88,20,1
61,16,36,50,1
9,67,8,45,1
40,89,45,77,1
61,71,90,21,1
70,8,74,41,1
40,92,16,64,1
77,49,67,61,1
7,33,47,68,1
49,86,63,66,1
14,45,67,84,1
0,0,0,4,1
11,85,71,97,1
72,21,15,92,1
14,72,26,75,1
56,23,33,67,1
61,21,49,64,1
6,50,99,38,1
64,47,51,62,1
37,22,87,51,1
89,81,10,21,1
26,75,35,81,1
60,19,34,54,1
16,9,17,72,1
7,64,80,91,1
44,78,59,21,1
0,3,1,1,1
0,3,1,0,2
0,3,1,5,2
16,68,58,64,1
0,3,1,6,1
0,3,1,9,2
4,99,99,32,1
0,4,2,7,2
0,4,2,1,1
88,54,76,84,1
0,4,2,3,2
90,38,95,37,1
0,2,0,1,1
0,2,0,3,1
0,2,0,2,1
90,69,78,33,1
95,17,23,53,1
73,39,36,83,1
97,85,55,15,1
90,94,36,13,1
41,38,25,47,1
93,51,80,93,1
42,91,69,46,1
40,51,78,83,1
93,24,79,99,1
16,75,19,12,1
64,61,26,22,1
32,50,57,18,1
25,83,68,92,1
63,85,11,58,1
24,58,16,96,1
15,7,27,81,1
39,97,9,17,1
30,90,65,62,1
49,46,53,10,1
84,36,49,77,1
85,18,47,86,1
9,81,95,55,1
85,20,66,59,1
52,19,69,15,1
91,49,44,76,1
24,95,9,84,1
27,16,27,91,1
46,83,94,34,1
35,57,54,82,1
69,20,63,25,1
17,37,12,69,1
6,82,11,15,1
31,43,10,73,1
65,75,59,55,1
99,54,64,30,1
38,62,34,33,1
27,12,38,11,1
56,66,53,51,1
10,60,76,55,1
43,43,81,79,1
78,60,32,48,1
87,55,62,80,1
11,29,72,64,1
43,50,77,69,1
59,76,60,35,1
35,28,66,97,1
7,12,84,23,1
24,40,84,18,1
35,13,47,11,1
98,62,88,99,1
70,73,13,17,1
94,8,96,84,1
57,10,30,39,1
57,10,63,91,1
61,65,58,19,1
94,15,57,58,1
43,43,43,69,1
91,11,48,33,1
57,91,66,26,1
65,64,13,78,1
4,33,32,89,1
29,16,82,82,1
61,44,64,44,1
26,75,56,99,1
98,60,56,73,1
69,37,61,58,1
87,9,44,76,1
49,44,76,90,1
41,6,45,10,1
55,95,44,35,1
98,85,73,35,1
30,49,33,16,1
8,7,55,27,1
12,33,49,14,1
57,60,95,62,1
19,94,63,42,1
45,21,38,96,1
71,32,11,76,1
80,17,27,59,1
35,12,93,34,1
17,24,30,58,1
53,24,17,51,1
54,28,17,57,1
40,92,57,39,1
16,29,10,11,1
22,84,56,92,1
78,79,14,49,1
98,74,77,62,1
7,17,65,49,1
95,19,49,93,1
92,50,34,98,1
79,80,82,56,1
92,72,74,54,1
96,24,48,66,1
3,31,25,15,1
52,79,95,80,1
35,51,44,24,1
14,57,96,65,1
10,95,83,24,1
48,38,29,51,1
96,95,66,52,1
6,79,66,46,1
30,74,82,61,1
10,35,35,69,1
85,85,66,50,1
6,39,70,99,1
56,41,27,32,1
42,22,95,62,1
93,5,70,95,1
22,34,33,45,1
93,57,14,44,1
7,36,66,61,1
47,65,28,83,1
50,68,82,38,1
27,11,67,52,1
73,36,71,61,1
2,3,2,1,1
77,94,52,65,1
70,97,61,51,1
71,72,12,45,1
59,91,59,22,1
74,84,56,15,1
91,37,44,73,1
50,6,43,35,1
62,40,94,38,1
33,30,16,56,1
45,25,80,68,1
43,24,59,47,1
38,48,16,41,1
3,88,95,77,1
66,84,50,47,1
62,48,62,29,1
23,96,50,21,1
41,14,70,44,1
83,50,91,89,1
16,89,70,33,1
43,36,56,12,1
18,93,95,65,1
90,98,59,32,1
44,62,30,24,1
35,8,83,36,1
49,68,98,24,1
63,72,84,41,1
65,30,51,45,1
81,46,34,49,1
51,7,38,28,1
17,24,35,86,1
73,78,93,98,1
67,46,80,90,1
4,70,62,15,1
94,88,69,34,1
95,28,27,91,1
78,69,46,54,1
78,93,19,86,1
26,56,53,31,1
92,53,31,10,1
88,37,96,77,1
76,68,99,97,1
67,37,64,69,1
63,13,79,29,1
60,86,90,16,1
82,52,53,49,1
84,58,23,18,1
21,55,86,70,1
98,43,54,37,1
57,41,99,84,1
4,18,80,49,1
55,95,91,48,1
80,36,77,41,1
74,73,59,81,1
1,1,7,4,1
1,1,7,5,2
1,1,7,7,1
1,1,7,0,3
74,57,43,29,1
55,63,61,43,1
25,35,48,61,1
30,60,26,91,1
81,96,65,89,1
5,98,60,21,1
9,7,81,23,1
87,10,67,54,1
57,80,27,10,1
48,57,48,21,1
58,58,67,28,1
40,50,72,18,1
95,27,56,16,1
62,84,86,26,1
21,97,93,80,1
89,32,27,29,1
73,86,95,64,1
11,72,80,14,1
68,59,17,34,1
28,21,67,33,1
92,19,60,59,1
58,63,46,42,1
81,44,65,14,1
23,48,75,58,1
52,69,75,60,1
29,13,35,11,1
53,21,62,83,1
96,24,14,37,1
78,45,26,44,1
64,37,33,24,1
55,68,46,44,1
58,93,46,35,1
26,6,20,27,1
95,16,27,82,1
44,47,16,92,1
56,48,83,31,1
17,32,10,97,1
44,35,90,99,1
30,93,77,94,1
19,31,82,74,1
84,90,16,16,1
33,75,63,88,1
98,61,94,25,1
78,97,11,61,1
4,42,15,69,1
78,66,24,92,1
36,67,82,10,1
62,36,72,75,1
37,90,62,95,1
30,32,31,59,1
74,75,66,87,1
77,93,81,13,1
25,78,11,16,1
28,86,88,58,1
27,36,99,84,1
58,92,83,25,1
51,8,93,23,1
97,5,62,79,1
9,47,37,69,1
0,2,5,4,2
0,2,5,6,3
0,2,5,7,1
0,2,5,0,2
0,2,5,1,1
79,16,15,90,1
0,2,5,8,1
15,68,76,35,1
5,45,87,37,1
43,11,59,71,1
32,67,56,24,1
7,72,21,68,1
59,63,62,94,1
85,12,62,52,1
48,93,60,10,1
32,38,91,95,1
79,87,53,13,1
7,33,18,54,1
59,51,69,35,1
71,19,16,78,1
88,61,66,81,1
68,82,78,15,1
67,11,78,64,1
8,15,96,96,1
27,63,75,35,1
33,94,57,15,1
63,45,77,95,1
9,52,36,23,1
83,36,76,23,1
41,54,65,89,1
87,12,51,80,1
2,1,6,2,2
29,30,86,27,1
78,15,50,38,1
41,62,12,43,1
28,86,78,82,1
71,90,35,58,1
92,93,36,81,1
27,57,30,20,1
67,72,64,75,1
42,82,71,10,1
29,69,29,51,1
29,64,12,75,1
63,98,11,74,1
55,74,51,11,1
46,31,30,46,1
18,13,85,34,1
42,74,92,23,1
95,73,34,36,1
5,67,87,39,1
64,48,63,80,1
11,86,92,35,1
33,54,52,79,1
17,37,25,96,1
51,61,20,90,1
95,46,10,99,1
38,31,35,12,1
91,21,17,66,1
19,21,90,79,1
90,48,78,48,1
58,63,48,62,1
94,67,91,17,1
56,81,34,39,1
70,59,95,10,1
70,31,98,97,1
68,52,77,83,1
45,11,74,13,1
35,95,52,30,1
45,54,49,10,1
37,33,33,94,1
41,76,21,54,1
52,70,53,25,1
73,30,11,82,1
35,66,11,79,1
45,75,33,78,1
49,80,10,38,1
54,85,46,35,1
53,12,70,18,1
42,65,34,89,1
30,78,55,38,1
81,35,33,61,1
38,30,72,88,1
15,70,31,16,1
72,81,44,89,1
58,75,37,10,1
60,46,72,20,1
9,11,37,27,1
66,8,57,88,1
7,79,37,83,1
10,70,56,25,1
35,5,96,57,1
72,25,24,16,1
65,56,65,88,1
45,58,35,22,1
17,72,34,16,1
74,98,78,43,1
70,48,9,13,1
55,71,35,16,1
22,65,99,39,1
75,60,87,45,1
37,30,91,66,1
6,10,91,68,1
29,22,48,29,1
2,4,1,8,1
2,4,1,9,1
2,4,1,5,1
2,4,1,0,1
2,4,1,1,2
2,4,1,2,2
2,4,1,3,1
47,9,13,97,1
79,92,49,78,1
85,49,70,17,1
45,80,78,73,1
68,39,90,43,1
17,10,86,20,1
24,16,36,96,1
77,59,68,20,1
46,70,59,57,1
44,30,49,17,1
51,16,31,85,1
64,13,56,98,1
68,81,16,10,1
19,75,44,63,1
20,97,60,31,1
38,78,20,37,1
11,30,63,61,1
90,82,40,79,1
30,49,64,55,1
45,72,75,51,1
52,45,8,32,1
66,46,84,27,1
41,74,48,54,1
89,84,62,75,1
33,72,66,35,1
3,24,83,24,1
48,35,35,79,1
13,19,89,50,1
4,39,46,87,1
11,58,34,92,1
28,89,17,16,1
12,48,68,66,1
68,74,31,87,1
87,92,36,15,1
10,47,51,98,1
59,6,28,35,1
63,5,86,85,1
11,84,79,73,1
56,20,67,58,1
33,92,90,45,1
85,50,67,58,1
56,42,96,23,1
90,74,95,14,1
84,13,11,61,1
58,19,82,38,1
71,30,99,95,1
16,99,88,63,1
94,99,32,46,1
66,63,75,86,1
59,84,42,12,1
70,23,45,71,1
97,72,62,63,1
53,43,24,28,1
11,78,88,91,1
3,94,71,66,1
55,67,39,16,1
66,11,44,98,1
83,92,29,99,1
44,37,31,16,1
14,89,67,56,1
65,40,57,61,1
56,94,68,91,1
58,92,32,16,1
90,21,37,19,1
49,32,30,69,1
56,49,33,81,1
69,86,13,11,1
69,59,53,52,1
5,73,66,88,1
9,71,45,47,1
24,88,57,57,1
32,84,48,16,1
19,89,65,37,1
27,76,33,49,1
42,62,27,50,1
43,79,42,28,1
70,67,8,70,1
56,97,32,24,1
39,52,45,18,1
80,87,20,86,1
99,74,56,22,1
30,89,69,67,1
40,61,41,52,1
94,61,20,32,1
37,84,98,11,1
58,50,17,66,1
75,31,45,96,1
72,83,66,40,1
79,99,32,50,1
21,20,55,53,1
76,53,39,21,1
95,33,45,20,1
90,44,50,94,1
16,30,89,18,1
39,97,67,52,1
64,42,62,83,1
12,8,27,38,1
47,60,40,78,1
41,9,42,62,1
6,47,78,44,1
21,55,96,23,1
46,75,43,10,1
14,12,76,63,1
12,59,75,39,1
62,10,67,72,1
49,87,90,58,1
38,35,78,78,1
47,16,50,70,1
28,16,75,21,1
51,20,70,79,1
13,64,38,31,1
63,30,9,80,1
2,2,7,4,2
2,2,7,5,1
2,2,7,6,2
6,5,15,72,1
77,48,92,33,1
2,2,7,1,1
2,2,7,2,2
2,2,7,3,3
64,13,75,54,1
2,2,7,8,1
2,2,7,9,1
76,56,23,16,1
60,45,72,73,1
17,23,22,91,1
48,26,44,65,1
70,94,39,82,1
41,32,26,14,1
99,69,28,11,1
91,50,42,32,1
8,98,86,73,1
43,24,50,35,1
38,61,70,40,1
68,20,20,50,1
68,82,24,35,1
36,69,77,77,1
91,29,58,71,1
82,32,78,16,1
40,81,63,82,1
94,15,82,82,1
12,40,41,32,1
48,14,13,52,1
36,74,73,99,1
65,75,36,92,1
62,92,12,48,1
64,21,58,36,1
60,84,44,49,1
9,20,91,24,1
45,27,83,71,1
9,39,16,97,1
23,82,61,73,1
10,91,10,37,1
82,16,8,12,1
65,25,9,47,1
6,19,17,67,1
80,95,21,80,1
55,31,86,15,1
39,54,94,48,1
99,27,89,84,1
78,39,31,96,1
31,22,79,97,1
72,13,16,53,1
94,91,73,42,1
96,95,50,95,1
67,21,33,83,1
69,18,68,19,1
66,81,9,69,1
91,34,25,15,1
10,72,52,76,1
35,58,90,50,1
74,69,92,81,1
70,34,48,43,1
48,77,17,67,1
16,38,40,39,1
1,3,0,9,1
1,3,0,8,1
86,14,72,66,1
47,31,94,58,1
75,33,25,42,1
1,3,0,1,1
43,48,72,40,1
53,66,14,54,1
89,42,50,63,1
1,3,0,6,2
32,81,98,37,1
1,0,3,8,1
14,25,99,96,1
19,12,99,83,1
34,81,93,23,1
16,53,56,91,1
1,0,3,3,1
1,0,3,2,1
1,0,3,5,1
1,0,3,4,5
1,0,3,7,1
1,0,3,6,1
39,75,70,91,1
36,29,99,94,1
14,37,19,47,1
65,21,22,90,1
65,55,35,61,1
83,20,20,95,1
62,8,60,41,1
43,89,87,35,1
38,61,31,44,1
33,13,87,92,1
17,33,42,52,1
66,79,34,22,1
10,19,73,72,1
30,6,9,85,1
17,31,25,35,1
60,67,20,70,1
63,9,38,22,1
88,51,76,71,1
37,53,13,53,1
63,62,64,17,1
5,46,85,67,1
85,67,57,72,1
39,69,17,75,1
15,80,19,23,1
95,39,25,78,1
24,51,42,77,1
86,66,12,39,1
67,36,59,57,1
66,51,51,17,1
93,87,82,64,1
56,74,86,52,1
76,10,61,39,1
74,65,9,92,1
68,49,80,57,1
80,56,84,93,1
56,47,33,89,1
86,15,65,30,1
11,74,46,77,1
94,35,76,41,1
29,70,97,46,1
25,26,39,69,1
63,6,78,99,1
87,99,95,81,1
33,50,93,14,1
35,37,58,98,1
20,54,51,91,1
22,49,30,14,1
58,21,85,16,1
63,85,37,41,1
99,19,38,29,1
15,47,78,19,1
8,40,82,30,1
42,93,54,69,1
73,43,27,39,1
31,15,78,88,1
14,55,64,54,1
20,33,12,44,1
47,64,35,36,1
90,43,87,75,1
28,70,98,61,1
4,78,54,67,1
63,81,62,81,1
10,77,65,40,1
35,18,87,54,1
27,67,30,74,1
8,27,86,44,1
34,32,62,17,1
30,86,22,93,1
61,49,39,73,1
31,21,71,75,1
1,4,4,9,1
20,81,8,17,1
66,16,78,80,1
88,61,15,48,1
1,4,4,6,3
1,4,4,7,2
1,4,4,4,1
80,14,37,50,1
70,56,29,73,1
40,48,14,68,1
39,59,69,45,1
22,13,47,38,1
67,11,56,15,1
34,44,40,81,1
37,24,46,54,1
7,29,38,93,1
23,90,76,86,1
70,20,74,63,1
98,42,88,85,1
21,8,56,81,1
36,54,97,30,1
87,84,54,85,1
93,32,93,17,1
13,26,54,17,1
34,48,60,17,1
41,97,96,22,1
21,94,78,89,1
51,90,97,57,1
72,31,41,55,1
47,96,39,17,1
20,23,31,50,1
34,69,46,92,1
28,78,52,74,1
0,4,5,7,1
0,3,5,5,1
0,3,5,7,1
0,3,5,6,1
0,3,5,1,1
15,34,37,36,1
0,3,5,3,1
0,3,5,2,1
20,63,63,10,1
5,32,38,75,1
0,3,5,9,2
0,3,5,8,1
64,92,45,34,1
36,78,56,97,1
15,85,81,12,1
73,37,87,31,1
27,69,14,44,1
5,79,21,12,1
48,9,54,58,1
76,87,93,82,1
83,72,73,14,1
12,98,40,29,1
0,4,6,9,1
59,96,19,29,1
60,17,29,28,1
60,16,21,61,1
0,4,6,3,1
90,67,39,53,1
88,31,83,28,1
86,93,53,22,1
0,4,6,7,1
0,4,6,6,2
32,20,53,51,1
76,28,63,58,1
6,29,35,92,1
12,13,23,72,1
39,57,47,89,1
52,9,69,81,1
7,33,14,36,1
59,57,99,99,1
84,75,45,47,1
72,26,50,96,1
94,77,52,83,1
92,54,15,57,1
71,17,97,26,1
53,7,11,68,1
68,90,30,25,1
6,85,34,42,1
52,33,24,81,1
19,49,63,31,1
80,23,74,49,1
90,53,33,16,1
72,47,74,93,1
52,79,98,67,1
17,86,92,86,1
87,74,44,19,1
43,97,27,25,1
40,53,66,62,1
20,84,30,54,1
3,82,34,65,1
22,44,53,58,1
82,78,39,54,1
12,69,26,40,1
16,85,94,46,1
88,20,62,37,1
79,64,20,56,1
62,80,71,66,1
89,96,51,43,1
26,60,82,81,1
24,63,15,10,1
78,38,78,79,1
18,80,69,56,1
26,34,57,75,1
37,47,48,10,1
92,72,21,54,1
10,30,90,60,1
65,77,19,31,1
6,9,27,42,1
29,98,98,80,1
7,90,43,85,1
15,83,79,46,1
12,60,37,12,1
66,41,82,91,1
60,40,59,97,1
22,42,19,16,1
64,44,61,40,1
53,91,47,38,1
75,73,76,91,1
72,50,42,31,1
57,84,47,45,1
36,70,73,94,1
35,94,10,66,1
71,39,32,34,1
83,31,70,72,1
24,78,63,65,1
57,79,39,31,1
5,39,8,53,1
94,14,35,75,1
43,65,45,53,1
79,22,55,95,1
13,66,73,79,1
74,5,61,50,1
86,26,11,69,1
70,96,45,40,1
67,65,25,28,1
78,56,62,40,1
48,75,19,47,1
94,28,64,28,1
46,6,55,38,1
24,46,72,58,1
46,25,17,84,1
81,19,95,23,1
70,87,68,45,1
47,90,55,75,1
15,38,93,61,1
39,12,31,87,1
27,7,96,63,1
61,78,16,81,1
20,46,54,31,1
86,33,19,56,1
91,45,86,10,1
3,65,37,29,1
28,7,75,49,1
88,66,11,54,1
14,65,14,76,1
93,99,17,76,1
19,94,65,60,1
9,36,79,62,1
21,10,11,23,1
16,82,61,41,1
40,60,16,82,1
60,20,12,10,1
96,7,91,43,1
52,46,75,71,1
78,29,52,60,1
66,59,64,34,1
89,49,73,12,1
53,82,62,27,1
34,72,13,59,1
86,38,71,82,1
73,53,35,95,1
3,10,92,14,1
22,80,31,22,1
3,23,51,84,1
18,29,72,70,1
70,25,88,38,1
83,86,46,21,1
53,22,89,95,1
86,46,90,12,1
97,27,55,86,1
92,30,65,44,1
88,6,45,45,1
30,35,58,27,1
78,38,81,45,1
62,87,53,30,1
4,18,23,53,1
23,34,40,79,1
76,88,46,22,1
95,88,83,73,1
64,45,64,17,1
85,57,55,64,1
12,66,84,43,1
99,7,96,78,1
53,40,65,96,1
20,74,63,32,1
32,33,42,73,1
58,28,76,35,1
99,38,43,41,1
32,97,46,49,1
31,31,13,18,1
25,73,25,84,1
66,73,35,58,1
12,18,12,97,1
25,93,70,38,1
24,68,85,41,1
18,18,86,62,1
39,51,99,55,1
15,67,72,60,1
97,70,88,53,1
30,74,37,20,1
22,35,20,38,1
46,74,13,84,1
84,18,33,14,1
62,68,62,83,1
